Per Capita Crime Rate,Proportion of Residental Land Zoned for >25Kft,Proportion of non-retail business acres,Bounds Charles River?,Nitric Oxide Concentration (PPM),Rooms per dwelling,% of buildings pre-1940,Distance to employment centers,Accessibility to highways,Property tax,Student-teacher ratio,Weighted black population,Lower status population,Median home value
0.99,0.00,8.14,0,0.54,5.81,100.00,4.10,4,307,21.00,394.54,19.88,14.50
0.75,0.00,8.14,0,0.54,5.92,94.10,4.40,4,307,21.00,394.33,16.30,15.60
0.84,0.00,8.14,0,0.54,5.60,85.70,4.45,4,307,21.00,303.42,16.51,13.90
0.67,0.00,8.14,0,0.54,5.81,90.30,4.68,4,307,21.00,376.88,14.81,16.60
0.96,0.00,8.14,0,0.54,6.05,88.80,4.45,4,307,21.00,306.38,17.28,14.80
0.77,0.00,8.14,0,0.54,6.50,94.40,4.45,4,307,21.00,387.94,12.80,18.40
1.00,0.00,8.14,0,0.54,6.67,87.30,4.24,4,307,21.00,380.23,11.98,21.00
1.13,0.00,8.14,0,0.54,5.71,94.10,4.23,4,307,21.00,360.17,22.60,12.70
1.35,0.00,8.14,0,0.54,6.07,100.00,4.18,4,307,21.00,376.73,13.04,14.50
1.39,0.00,8.14,0,0.54,5.95,82.00,3.99,4,307,21.00,232.60,27.71,13.20
1.15,0.00,8.14,0,0.54,5.70,95.00,3.79,4,307,21.00,358.77,18.35,13.10
1.61,0.00,8.14,0,0.54,6.10,96.90,3.76,4,307,21.00,248.31,20.34,13.50
0.08,0.00,5.96,0,0.50,5.85,41.50,3.93,5,279,19.20,396.90,8.77,21.00
0.18,0.00,5.96,0,0.50,5.97,30.20,3.85,5,279,19.20,393.43,10.13,24.70
0.03,75.00,2.95,0,0.43,6.60,21.80,5.40,3,252,18.30,395.63,4.32,30.80
0.03,75.00,2.95,0,0.43,7.02,15.80,5.40,3,252,18.30,395.62,1.98,34.90
0.13,0.00,6.91,0,0.45,6.77,2.90,5.72,3,233,17.90,385.41,4.84,26.60
0.14,0.00,6.91,0,0.45,6.17,6.60,5.72,3,233,17.90,383.37,5.81,25.30
0.16,0.00,6.91,NA,0.45,6.21,6.50,5.72,3,233,17.90,394.46,7.44,24.70
0.12,0.00,6.91,0,0.45,6.07,40.00,5.72,3,233,17.90,389.39,9.55,21.20
0.17,0.00,6.91,0,0.45,5.68,33.80,5.10,3,233,17.90,396.90,10.21,19.30
0.19,0.00,6.91,0,0.45,5.79,33.30,5.10,3,233,17.90,396.90,14.15,20.00
0.25,0.00,6.91,0,0.45,5.40,95.30,5.87,3,233,17.90,396.90,30.81,14.40
0.22,0.00,6.91,0,0.45,5.60,62.00,6.09,3,233,17.90,396.90,16.20,19.40
0.09,21.00,5.64,0,0.44,5.96,45.70,6.81,4,243,16.80,395.56,13.45,19.70
0.05,21.00,5.64,0,0.44,6.51,21.10,6.81,4,243,16.80,396.90,5.28,25.00
0.01,75.00,4.00,0,0.41,5.89,47.60,7.32,3,469,21.10,396.90,14.80,18.90
0.01,90.00,1.22,0,0.40,7.25,21.90,8.70,5,226,17.90,395.93,4.81,35.40
0.02,85.00,0.74,0,0.41,6.38,35.70,9.19,2,313,17.30,396.90,5.77,24.70
0.01,100.00,1.32,0,0.41,6.82,40.50,8.32,5,256,15.10,392.90,3.95,31.60
0.15,25.00,5.13,0,0.45,6.15,29.20,7.81,8,284,19.70,390.68,6.86,23.30
0.10,25.00,5.13,0,0.45,5.93,47.20,6.93,8,284,19.70,396.90,9.22,19.60
0.15,25.00,5.13,0,0.45,5.74,66.20,7.23,8,284,19.70,395.11,13.15,18.70
0.17,25.00,5.13,0,0.45,5.97,93.40,6.82,8,284,19.70,378.08,14.44,16.00
0.11,25.00,5.13,0,0.45,6.46,67.80,7.23,8,284,19.70,396.90,6.73,22.20
0.13,25.00,5.13,0,0.45,6.76,43.40,7.98,8,284,19.70,395.58,9.50,25.00
0.02,17.50,1.38,0,0.42,7.10,59.50,9.22,3,216,18.60,393.24,8.05,33.00
0.04,80.00,3.37,0,0.40,6.29,17.80,6.61,4,337,16.10,396.90,4.67,23.50
0.04,80.00,3.37,0,0.40,5.79,31.10,6.61,4,337,16.10,396.90,10.24,19.40
0.06,12.50,6.07,0,0.41,5.88,21.40,6.50,4,345,18.90,396.21,8.10,22.00
0.14,12.50,6.07,0,0.41,5.59,36.80,6.50,4,345,18.90,396.90,13.09,17.40
0.13,12.50,6.07,0,0.41,5.89,33.00,6.50,4,345,18.90,396.90,8.79,20.90
0.09,0.00,10.81,0,0.41,6.42,6.60,5.29,4,305,19.20,383.73,6.72,24.20
0.16,0.00,10.81,0,0.41,5.96,17.50,5.29,4,305,19.20,376.94,9.88,21.70
0.09,0.00,10.81,0,0.41,6.07,7.80,5.29,4,305,19.20,390.91,5.52,22.80
0.10,0.00,12.83,0,0.44,6.29,45.00,4.50,5,398,18.70,383.23,8.94,21.40
0.10,0.00,12.83,0,0.44,6.28,74.50,4.05,5,398,18.70,373.66,11.97,20.00
0.09,0.00,12.83,0,0.44,6.14,45.80,4.09,5,398,18.70,386.96,10.27,20.80
0.06,0.00,12.83,0,0.44,6.23,53.70,5.01,5,398,18.70,386.40,12.34,21.20
0.04,25.00,4.86,0,0.43,6.73,33.50,5.40,4,281,19.00,396.90,5.29,28.00
0.04,25.00,4.86,0,0.43,6.62,70.40,5.40,4,281,19.00,395.63,7.22,23.90
0.04,25.00,4.86,0,0.43,6.30,32.20,5.40,4,281,19.00,396.90,6.72,24.80
0.04,25.00,4.86,0,0.43,6.17,46.70,5.40,4,281,19.00,390.64,7.51,22.90
0.05,0.00,4.49,0,0.45,6.39,48.00,4.78,3,247,18.50,396.90,9.62,23.90
0.06,0.00,4.49,0,0.45,6.63,56.10,4.44,3,247,18.50,392.30,6.53,26.60
0.05,0.00,4.49,0,0.45,6.02,45.10,4.43,3,247,18.50,395.99,12.86,22.50
0.06,0.00,3.41,0,0.49,7.01,86.30,3.42,2,270,17.80,396.90,5.50,23.60
0.05,0.00,3.41,0,0.49,7.08,63.10,3.41,2,270,17.80,396.06,5.70,28.70
0.05,0.00,3.41,0,0.49,6.42,66.10,3.09,2,270,17.80,392.18,8.81,22.60
0.04,0.00,3.41,0,0.49,6.41,73.90,3.09,2,270,17.80,393.55,8.20,22.00
0.03,28.00,15.04,0,0.46,6.21,28.90,3.67,4,270,18.20,396.33,6.21,25.00
0.04,28.00,15.04,0,0.46,6.25,77.30,3.62,4,270,18.20,396.90,10.59,20.60
0.12,0.00,2.89,0,0.45,6.63,57.80,3.50,2,276,18.00,357.98,6.65,28.40
0.12,0.00,2.89,0,0.45,6.16,69.60,3.50,2,276,18.00,391.83,11.34,21.40
0.12,0.00,2.89,0,0.45,8.07,76.00,3.50,2,276,18.00,396.90,4.21,38.70
0.08,0.00,2.89,0,0.45,7.82,36.90,3.50,2,276,18.00,393.53,3.57,43.80
0.07,0.00,2.89,0,0.45,7.42,62.50,3.50,2,276,18.00,396.90,6.19,33.20
0.15,0.00,8.56,0,0.52,6.73,79.90,2.78,5,384,20.90,394.76,9.42,27.50
0.11,0.00,8.56,0,0.52,6.78,71.30,2.86,5,384,20.90,395.58,7.67,26.50
0.23,0.00,8.56,0,0.52,6.41,85.40,2.71,5,384,20.90,70.80,10.63,18.60
0.14,0.00,8.56,0,0.52,6.17,90.00,2.42,5,384,20.90,392.69,12.33,20.10
0.13,0.00,8.56,0,0.52,5.85,96.70,2.11,5,384,20.90,394.05,16.47,19.50
0.17,0.00,8.56,0,0.52,5.84,91.90,2.21,5,384,20.90,395.67,18.66,19.50
0.13,0.00,8.56,0,0.52,6.13,85.20,2.12,5,384,20.90,387.69,14.09,20.40
0.13,0.00,8.56,0,0.52,6.47,97.10,2.43,5,384,20.90,395.24,12.27,19.80
0.26,0.00,8.56,0,0.52,6.23,91.20,2.55,5,384,20.90,391.23,15.55,19.40
0.11,0.00,8.56,0,0.52,6.20,54.40,2.78,5,384,20.90,393.49,13.00,21.70
0.10,0.00,10.01,0,0.55,6.72,81.60,2.68,6,432,17.80,395.59,10.16,22.80
0.12,0.00,10.01,0,0.55,5.91,92.90,2.35,6,432,17.80,394.95,16.21,18.80
0.22,0.00,10.01,0,0.55,6.09,95.40,2.55,6,432,17.80,396.90,17.09,18.70
0.14,0.00,10.01,0,0.55,6.25,84.20,2.26,6,432,17.80,388.74,10.45,18.50
0.15,0.00,10.01,0,0.55,6.02,82.60,2.75,6,432,17.80,394.51,10.30,19.20
0.14,0.00,10.01,NA,0.55,5.73,65.20,2.76,6,432,17.80,391.50,13.61,19.30
0.07,0.00,25.65,0,0.58,5.87,69.70,2.26,2,188,19.10,389.15,14.37,22.00
0.07,0.00,25.65,0,0.58,6.00,84.10,2.20,2,188,19.10,377.67,14.27,20.30
0.09,0.00,25.65,0,0.58,5.96,92.90,2.09,2,188,19.10,378.09,17.93,20.50
0.10,0.00,25.65,0,0.58,5.88,95.80,2.01,2,188,19.10,379.38,17.58,18.80
0.17,0.00,25.65,0,0.58,5.99,88.40,1.99,2,188,19.10,385.02,14.81,21.40
0.26,0.00,21.89,0,0.62,5.69,96.00,1.79,4,437,21.20,392.11,17.19,16.20
0.33,0.00,21.89,0,0.62,6.43,98.80,1.81,4,437,21.20,396.90,15.39,18.00
0.88,0.00,21.89,0,0.62,5.64,94.70,1.98,4,437,21.20,396.90,18.34,14.30
0.34,0.00,21.89,0,0.62,6.46,98.90,2.12,4,437,21.20,395.04,12.60,19.20
1.19,0.00,21.89,0,0.62,6.33,97.70,2.27,4,437,21.20,396.90,12.26,19.60
0.59,0.00,21.89,0,0.62,6.37,97.90,2.33,4,437,21.20,385.76,11.12,23.00
0.98,0.00,21.89,0,0.62,5.76,98.40,2.35,4,437,21.20,262.76,17.31,15.60
0.56,0.00,21.89,0,0.62,6.34,98.20,2.11,4,437,21.20,394.67,16.96,18.10
0.32,0.00,21.89,0,0.62,5.94,93.50,1.97,4,437,21.20,378.25,16.90,17.40
0.35,0.00,21.89,0,0.62,6.45,98.40,1.85,4,437,21.20,394.08,14.59,17.10
0.54,0.00,21.89,0,0.62,6.15,97.90,1.67,4,437,21.20,396.90,18.46,17.80
0.29,0.00,21.89,0,0.62,6.17,93.60,1.61,4,437,21.20,388.08,24.16,14.00
1.63,0.00,21.89,0,0.62,5.02,100.00,1.44,4,437,21.20,396.90,34.41,14.40
3.32,0.00,19.58,1,0.87,5.40,100.00,1.32,5,403,14.70,396.90,26.82,13.40
4.10,0.00,19.58,0,0.87,5.47,100.00,1.41,5,403,14.70,396.90,26.42,15.60
2.78,0.00,19.58,0,0.87,4.90,97.80,1.35,5,403,14.70,396.90,29.29,11.80
2.38,0.00,19.58,0,0.87,6.13,100.00,1.42,5,403,14.70,172.91,27.80,13.80
2.73,0.00,19.58,0,0.87,5.60,94.90,1.53,5,403,14.70,351.85,21.45,15.40
1.50,0.00,19.58,0,0.87,5.40,100.00,1.59,5,403,14.70,341.60,13.28,19.60
1.13,0.00,19.58,NA,0.87,5.01,88.00,1.61,5,403,14.70,343.28,12.12,15.30
2.15,0.00,19.58,0,0.87,5.71,98.50,1.62,5,403,14.70,261.95,15.79,19.40
1.41,0.00,19.58,1,0.87,6.13,96.00,1.75,5,403,14.70,321.02,15.12,17.00
2.45,0.00,19.58,0,0.87,5.27,94.00,1.74,5,403,14.70,88.63,16.14,13.10
1.34,0.00,19.58,0,0.61,6.07,100.00,1.76,5,403,14.70,353.89,6.43,24.30
1.43,0.00,19.58,0,0.87,6.51,100.00,1.77,5,403,14.70,364.31,7.39,23.30
1.27,0.00,19.58,1,0.61,6.25,92.60,1.80,5,403,14.70,338.92,5.50,27.00
1.46,0.00,19.58,0,0.61,7.49,90.80,1.97,5,403,14.70,374.43,1.73,50.00
1.83,0.00,19.58,1,0.61,7.80,98.20,2.04,5,403,14.70,389.61,1.92,50.00
2.24,0.00,19.58,0,0.61,5.85,91.80,2.42,5,403,14.70,395.11,11.64,22.70
2.92,0.00,19.58,0,0.61,6.10,93.00,2.28,5,403,14.70,240.16,9.81,25.00
2.01,0.00,19.58,0,0.61,7.93,96.20,2.05,5,403,14.70,369.30,3.70,50.00
2.30,0.00,19.58,0,0.61,6.32,96.10,2.10,5,403,14.70,297.09,11.10,23.80
2.45,0.00,19.58,0,0.61,6.40,95.20,2.26,5,403,14.70,330.04,11.32,22.30
1.21,0.00,19.58,0,0.61,5.88,94.60,2.43,5,403,14.70,292.29,14.43,17.40
2.31,0.00,19.58,0,0.61,5.88,97.30,2.39,5,403,14.70,348.13,12.03,19.10
0.14,0.00,4.05,0,0.51,5.57,88.50,2.60,5,296,16.60,396.90,14.69,23.10
0.08,0.00,4.05,0,0.51,5.86,68.70,2.70,5,296,16.60,393.23,9.64,22.60
0.07,0.00,4.05,0,0.51,6.55,33.10,3.13,5,296,16.60,390.96,5.33,29.40
0.07,0.00,4.05,0,0.51,6.02,47.20,3.55,5,296,16.60,393.23,10.11,23.20
0.07,0.00,4.05,0,0.51,6.86,74.40,2.92,5,296,16.60,391.27,6.92,29.90
0.06,0.00,2.46,0,0.49,6.98,58.40,2.83,3,193,17.80,396.90,5.04,37.20
0.07,0.00,2.46,0,0.49,7.77,83.30,2.74,3,193,17.80,395.56,7.56,39.80
0.07,0.00,2.46,0,0.49,6.14,62.20,2.60,3,193,17.80,396.90,9.45,36.20
0.09,0.00,2.46,0,0.49,7.16,92.20,2.70,3,193,17.80,394.12,4.82,37.90
0.08,0.00,2.46,0,0.49,5.60,89.80,2.99,3,193,17.80,391.00,13.98,26.40
0.06,0.00,2.46,0,0.49,6.15,68.80,3.28,3,193,17.80,387.11,13.15,29.60
0.08,45.00,3.44,0,0.44,6.78,41.10,3.79,5,398,15.20,393.87,6.68,32.00
0.13,45.00,3.44,0,0.44,6.56,29.10,4.57,5,398,15.20,382.84,4.56,29.80
0.08,45.00,3.44,0,0.44,7.19,38.90,4.57,5,398,15.20,396.90,5.39,34.90
0.09,45.00,3.44,0,0.44,6.95,21.50,6.48,5,398,15.20,377.68,5.10,37.00
0.01,60.00,2.93,0,0.40,6.60,18.80,6.22,1,265,15.60,376.70,4.38,29.10
0.01,80.00,0.46,0,0.42,7.88,32.00,5.65,4,255,14.40,394.23,2.97,50.00
0.05,80.00,1.52,0,0.40,7.11,36.60,7.31,2,329,12.60,354.31,8.61,30.30
0.04,80.00,1.52,0,0.40,7.27,38.30,7.31,2,329,12.60,392.20,6.62,34.60
0.03,95.00,1.47,0,0.40,6.98,15.30,7.65,3,402,17.00,396.90,4.56,34.90
0.02,95.00,1.47,0,0.40,7.14,13.90,7.65,3,402,17.00,384.30,4.45,32.90
0.03,82.50,2.03,0,0.42,6.16,38.40,6.27,2,348,14.70,393.77,7.43,24.10
0.02,82.50,2.03,0,0.42,7.61,15.70,6.27,2,348,14.70,395.38,3.11,42.30
0.04,95.00,2.68,0,0.42,7.85,33.20,5.12,4,224,14.70,392.78,3.81,48.50
0.02,95.00,2.68,0,0.42,8.03,31.90,5.12,4,224,14.70,390.55,2.88,50.00
0.23,0.00,10.59,NA,0.49,6.33,52.50,4.35,4,277,18.60,394.87,10.97,24.40
0.14,0.00,10.59,1,0.49,6.06,59.10,4.24,4,277,18.60,381.32,14.66,24.40
0.44,0.00,10.59,1,0.49,5.34,100.00,3.88,4,277,18.60,396.90,23.09,20.00
0.38,0.00,10.59,1,0.49,5.40,88.60,3.67,4,277,18.60,395.24,23.98,19.30
0.22,0.00,10.59,1,0.49,5.81,53.80,3.65,4,277,18.60,390.94,16.03,22.40
0.14,0.00,10.59,0,0.49,6.38,32.30,3.95,4,277,18.60,385.81,9.38,28.10
0.29,0.00,10.59,0,0.49,5.41,9.80,3.59,4,277,18.60,348.93,29.55,23.70
0.05,0.00,13.89,1,0.55,5.89,56.00,3.11,5,276,16.40,392.80,13.51,23.30
0.07,0.00,13.89,0,0.55,6.64,85.10,3.42,5,276,16.40,392.78,9.69,28.70
0.11,0.00,13.89,1,0.55,5.95,93.80,2.89,5,276,16.40,396.90,17.92,21.50
0.36,0.00,6.20,1,0.51,6.95,88.50,2.86,8,307,17.40,391.70,9.71,26.70
0.41,0.00,6.20,1,0.51,6.16,91.30,3.05,8,307,17.40,395.24,21.46,21.70
0.62,0.00,6.20,1,0.51,6.88,77.70,3.27,8,307,17.40,390.39,9.93,27.50
0.61,0.00,6.20,0,0.51,6.62,80.80,3.27,8,307,17.40,396.90,7.60,30.10
0.32,0.00,6.20,0,0.50,8.27,78.30,2.89,8,307,17.40,385.05,4.14,44.80
0.53,0.00,6.20,0,0.50,8.73,83.00,2.89,8,307,17.40,382.00,4.63,50.00
0.41,0.00,6.20,0,0.50,7.16,79.90,3.22,8,307,17.40,372.08,6.36,31.60
0.54,0.00,6.20,0,0.50,5.98,68.10,3.67,8,307,17.40,378.35,11.65,24.30
0.46,0.00,6.20,0,0.50,7.41,76.90,3.67,8,307,17.40,376.14,5.25,31.70
0.58,0.00,6.20,0,0.51,8.34,73.30,3.84,8,307,17.40,385.91,2.47,41.70
0.45,0.00,6.20,1,0.51,6.73,66.50,3.65,8,307,17.40,360.20,8.05,29.00
0.33,0.00,6.20,0,0.51,6.09,61.50,3.65,8,307,17.40,376.75,10.88,24.00
0.51,0.00,6.20,0,0.51,7.36,71.60,4.15,8,307,17.40,390.07,4.73,31.50
0.09,30.00,4.93,0,0.43,6.61,42.20,6.19,6,300,16.60,383.78,7.37,23.30
0.11,30.00,4.93,NA,0.43,6.90,54.30,6.34,6,300,16.60,391.25,11.38,22.00
0.10,30.00,4.93,0,0.43,6.36,52.90,7.04,6,300,16.60,372.75,11.22,22.20
0.13,30.00,4.93,0,0.43,6.39,7.80,7.04,6,300,16.60,374.71,5.19,23.70
0.21,22.00,5.86,0,0.43,5.59,76.50,7.95,7,330,19.10,372.49,12.50,17.60
0.34,22.00,5.86,0,0.43,6.11,34.90,8.06,7,330,19.10,390.18,9.16,24.30
0.20,22.00,5.86,0,0.43,6.23,79.20,8.06,7,330,19.10,376.14,10.15,20.50
0.16,22.00,5.86,0,0.43,6.43,49.10,7.83,7,330,19.10,374.71,9.52,24.50
0.19,22.00,5.86,0,0.43,6.72,17.50,7.83,7,330,19.10,393.74,6.56,26.20
0.14,22.00,5.86,0,0.43,6.49,13.00,7.40,7,330,19.10,396.28,5.90,24.40
0.21,22.00,5.86,0,0.43,6.44,8.90,7.40,7,330,19.10,377.07,3.59,24.80
0.08,22.00,5.86,0,0.43,6.96,6.80,8.91,7,330,19.10,386.09,3.53,29.60
0.37,22.00,5.86,0,0.43,8.26,8.40,8.91,7,330,19.10,396.90,3.54,42.80
0.05,80.00,3.64,NA,0.39,6.11,32.00,9.22,1,315,16.40,392.89,6.57,21.90
0.04,80.00,3.64,0,0.39,5.88,19.10,9.22,1,315,16.40,395.18,9.25,20.90
0.02,90.00,3.75,0,0.39,7.45,34.20,6.34,3,244,15.90,386.34,3.11,44.00
0.61,20.00,3.97,0,0.65,8.70,86.90,1.80,5,264,13.00,389.70,5.12,50.00
0.66,20.00,3.97,0,0.65,7.33,100.00,1.89,5,264,13.00,383.29,7.79,36.00
0.66,20.00,3.97,0,0.65,6.84,100.00,2.01,5,264,13.00,391.93,6.90,30.10
0.54,20.00,3.97,0,0.65,7.20,81.80,2.11,5,264,13.00,392.80,9.59,33.80
0.53,20.00,3.97,0,0.65,7.52,89.40,2.14,5,264,13.00,388.37,7.26,43.10
0.83,20.00,3.97,0,0.65,7.33,94.50,2.08,5,264,13.00,393.42,11.25,31.00
0.55,20.00,3.97,0,0.65,7.21,91.60,1.93,5,264,13.00,387.89,8.10,36.50
0.76,20.00,3.97,0,0.65,5.56,62.80,1.99,5,264,13.00,392.40,10.45,22.80
0.58,20.00,3.97,0,0.58,8.30,67.00,2.42,5,264,13.00,384.54,7.44,50.00
0.54,20.00,3.97,0,0.58,7.47,52.60,2.87,5,264,13.00,390.30,3.16,43.50
0.09,20.00,6.96,1,0.46,5.92,61.50,3.92,3,223,18.60,391.34,13.65,20.70
0.30,20.00,6.96,0,0.46,5.86,42.10,4.43,3,223,18.60,388.65,13.00,21.10
0.11,20.00,6.96,0,0.46,6.54,58.70,3.92,3,223,18.60,394.96,7.73,24.40
0.22,20.00,6.96,1,0.46,7.69,51.80,4.37,3,223,18.60,390.77,6.58,35.20
0.06,40.00,6.41,1,0.45,6.76,32.90,4.08,4,254,17.60,396.90,3.53,32.40
0.10,40.00,6.41,0,0.45,6.85,42.80,4.27,4,254,17.60,396.90,2.98,32.00
0.10,40.00,6.41,1,0.45,7.27,49.00,4.79,4,254,17.60,389.25,6.05,33.20
0.08,40.00,6.41,0,0.45,6.48,32.10,4.14,4,254,17.60,396.90,7.19,29.10
0.21,20.00,3.33,0,0.44,6.81,32.20,4.10,5,216,14.90,396.90,4.85,35.10
0.04,20.00,3.33,0,0.44,7.82,64.50,4.69,5,216,14.90,387.31,3.76,45.40
0.06,20.00,3.33,1,0.44,7.65,49.70,5.21,5,216,14.90,377.07,3.01,46.00
0.02,90.00,1.21,1,0.40,7.92,24.80,5.89,1,198,13.60,395.52,3.16,50.00
0.01,90.00,2.97,0,0.40,7.09,20.80,7.31,1,285,15.30,394.72,7.85,32.20
0.01,55.00,2.25,0,0.39,6.45,31.90,7.31,1,300,15.30,394.72,8.23,22.00
0.04,52.50,5.32,0,0.41,6.21,31.30,7.32,6,293,16.60,396.90,7.14,23.20
0.04,52.50,5.32,0,0.41,6.57,22.90,7.32,6,293,16.60,371.72,9.51,24.80
0.04,80.00,4.95,0,0.41,6.86,27.90,5.12,4,245,19.20,396.90,3.33,28.50
0.08,80.00,4.95,0,0.41,7.15,27.70,5.12,4,245,19.20,396.90,3.56,37.30
0.08,0.00,13.92,0,0.44,6.13,18.40,5.50,4,289,16.00,396.90,8.58,23.90
0.08,0.00,13.92,NA,0.44,6.01,42.30,5.50,4,289,16.00,396.90,10.40,21.70
0.13,0.00,13.92,0,0.44,6.68,31.10,5.96,4,289,16.00,396.90,6.27,28.60
0.05,0.00,13.92,0,0.44,6.55,51.00,5.96,4,289,16.00,392.85,7.39,27.10
0.06,70.00,2.24,0,0.40,6.35,20.10,7.83,5,358,14.80,368.24,4.97,22.50
0.06,70.00,2.24,0,0.40,7.04,10.00,7.83,5,358,14.80,371.58,4.74,29.00
0.04,70.00,2.24,0,0.40,6.87,47.40,7.83,5,358,14.80,390.86,6.07,24.80
0.06,33.00,2.18,0,0.47,7.24,41.10,4.02,7,222,18.40,393.68,6.93,36.10
0.08,33.00,2.18,0,0.47,7.42,71.90,3.10,7,222,18.40,396.90,6.47,33.40
0.05,33.00,2.18,0,0.47,6.85,70.30,3.18,7,222,18.40,396.90,7.53,28.20
0.49,0.00,9.90,0,0.54,6.64,82.50,3.32,4,304,18.40,396.90,4.54,22.80
0.35,0.00,9.90,0,0.54,5.97,76.70,3.10,4,304,18.40,396.24,9.97,20.30
2.64,0.00,9.90,0,0.54,4.97,37.80,2.52,4,304,18.40,350.45,12.64,16.10
0.79,0.00,9.90,0,0.54,6.12,52.80,2.64,4,304,18.40,396.90,5.98,22.10
0.26,0.00,9.90,0,0.54,6.02,90.40,2.83,4,304,18.40,396.30,11.72,19.40
0.27,0.00,9.90,0,0.54,6.27,82.80,3.26,4,304,18.40,393.39,7.90,21.60
0.37,0.00,9.90,0,0.54,6.57,87.30,3.60,4,304,18.40,395.69,9.28,23.80
0.25,0.00,9.90,0,0.54,5.71,77.70,3.95,4,304,18.40,396.42,11.50,16.20
0.25,0.00,9.90,0,0.54,5.78,71.70,4.03,4,304,18.40,396.90,15.94,19.80
0.40,0.00,9.90,0,0.54,6.38,67.20,3.53,4,304,18.40,395.21,10.36,23.10
0.48,0.00,9.90,0,0.54,6.11,58.80,4.00,4,304,18.40,396.23,12.73,21.00
0.17,0.00,7.38,0,0.49,6.43,52.30,4.54,5,287,19.60,396.90,7.20,23.80
0.18,0.00,7.38,0,0.49,6.38,54.30,4.54,5,287,19.60,396.90,6.87,23.10
0.35,0.00,7.38,0,0.49,6.04,49.90,4.72,5,287,19.60,396.90,7.70,20.40
0.28,0.00,7.38,0,0.49,5.71,74.30,4.72,5,287,19.60,391.13,11.74,18.50
0.34,0.00,7.38,0,0.49,6.42,40.10,4.72,5,287,19.60,396.90,6.12,25.00
0.19,0.00,7.38,0,0.49,6.43,14.70,5.42,5,287,19.60,393.68,5.08,24.60
0.30,0.00,7.38,0,0.49,6.31,28.90,5.42,5,287,19.60,396.90,6.15,23.00
0.24,0.00,7.38,0,0.49,6.08,43.70,5.42,5,287,19.60,396.90,12.79,22.20
0.07,0.00,3.24,0,0.46,5.87,25.80,5.21,4,430,16.90,382.44,9.97,19.30
0.07,0.00,3.24,0,0.46,6.33,17.20,5.21,4,430,16.90,375.21,7.34,22.60
0.05,35.00,6.06,0,0.44,5.71,28.40,6.64,1,304,16.90,394.02,12.43,17.10
0.05,0.00,5.19,0,0.52,6.32,38.10,6.46,5,224,20.20,389.71,5.68,22.20
0.04,0.00,5.19,0,0.52,6.31,38.50,6.46,5,224,20.20,389.40,6.75,20.70
0.04,0.00,5.19,0,0.52,6.04,34.50,5.99,5,224,20.20,396.90,8.01,21.10
0.03,0.00,5.19,0,0.52,5.87,46.30,5.23,5,224,20.20,396.90,9.80,19.50
0.03,0.00,5.19,0,0.52,5.90,59.60,5.62,5,224,20.20,394.81,10.56,18.50
